lat,lon,rssi_dbm,device_count,cluster
37.78901187967306,-122.40656204085852,-48.10592723223857,6,13
37.78998070682207,-122.4057410126034,-36.63486039030166,7,7
37.78429811928421,-122.40702118817342,-46.52150421687836,6,13
37.789886927683725,-122.40513436716132,-46.12807572305214,3,10
37.78868485553044,-122.40333674338468,-45.4794901896915,3,10
37.78577674934452,-122.40505534133518,-45.874482844634926,3,10
37.78960494176464,-122.40027273311264,-44.65663841309399,6,13
37.78720335818795,-122.4041572808639,-47.32011200995376,4,9
37.78747606712736,-122.40454009110432,-41.68015130771451,5,12
37.786984640435065,-122.40681660426192,-47.21134013848472,5,12
37.78860479768847,-122.40547706689368,-42.37755840698844,2,8
37.786429293714974,-122.40655802768607,-38.88910552190495,5,12
37.78980294925989,-122.4093312904568,-46.42840947923096,5,12
37.787722274825605,-122.40305147555574,-41.82246632808329,3,10
37.78727159503302,-122.4060229011111,-42.76336284438726,3,10
37.78950575135522,-122.40652080014868,-35.988452471121,6,13
37.78736088647536,-122.40457885993207,-47.0193222593798,2,8
37.78989635365072,-122.40397500089556,-41.81971353277687,1,11
37.78995918590168,-122.40564154966582,-51.50404436710621,7,7
37.78533039232356,-122.40500520333522,-46.98343364294725,2,8
37.79021852040445,-122.40350762518536,-43.586428649612365,2,8
37.78507592805699,-122.40572038718922,-39.42736012364088,4,-1
37.79034316105376,-122.40439533251649,-49.90373345993681,6,13
37.79205671438446,-122.40831848923678,-41.85563743703556,4,-1
37.78974966887653,-122.40748263799684,-45.25289382593184,2,8
37.7836860387106,-122.40378892044384,-51.08611061356925,2,8
37.790127131438766,-122.40758711727834,-44.27365261620484,2,8
37.79249225793187,-122.40453172490578,-38.16335506808716,5,12
37.787393936718,-122.4052939975644,-49.48169063964647,7,7
37.78793059335994,-122.40572893452504,-45.43975086148073,7,7
37.78562302655615,-122.40665692553792,-48.94655593855826,4,9
37.78862415883764,-122.4031813199638,-46.87433172764006,2,8
37.79053835436508,-122.40154021769096,-39.27131942590147,7,7
37.789395474256295,-122.4043996156748,-46.08609790196553,3,10
37.794283933954574,-122.40435501856864,-39.39373704993869,7,-1
37.78806605408593,-122.40636466125972,-40.563783808273655,6,13
37.784738653265165,-122.40739219446364,-46.45095165393779,6,13
37.78834194194313,-122.4050794778096,-47.01039784242493,7,7
37.78316709646957,-122.40694749929592,-48.58399522725801,3,10
37.786933792150265,-122.40854522025664,-48.723524776773615,6,13
37.7912487641172,-122.40339310837528,-43.58717042196863,5,12
37.78865026729726,-122.4032956664235,-45.07914126085986,7,7
37.78835883362566,-122.40671767754591,-47.49442173971683,5,12
37.79164156075343,-122.40451207135744,-51.19505168849312,7,7
37.78745880021667,-122.40299609546442,-44.57528492871116,1,11
37.79052364082587,-122.40458994662588,-46.87820871624533,1,11
37.788258613950326,-122.4073863092922,-45.78119078232837,1,11
37.788760094926914,-122.40546578682648,-43.78135268520767,6,13
37.78556539028827,-122.40234638115992,-55.007211445551455,5,12
37.78703590641034,-122.4045059467128,-51.133098414836496,5,12
37.78520496353431,-122.40392173579365,-35.81422769277925,5,-1
37.78780950984355,-122.40431674156126,-47.02644202679847,3,10
37.78878080468783,-122.40671102271595,-55.06973240959012,5,12
37.78577992378981,-122.40624169043856,-50.79976071806501,3,10
37.79209835784537,-122.40432226968588,-35.06213052543427,1,-1
37.78855621203818,-122.40336625643997,-47.81198984107936,1,11
37.78811559117117,-122.40280019009816,-40.36393902041137,6,13
37.78953931550269,-122.40671621108952,-44.51552800665118,7,7
37.78634214383826,-122.40413375893064,-46.93986814999588,1,11
37.78832695495833,-122.40262591177655,-41.89821811694763,7,7
37.78656626755928,-122.40697416354058,-54.537426701425154,7,7
37.79111735982018,-122.4020265057284,-50.76453047942641,6,-1
37.7858827213012,-122.40172211834532,-46.969404048558246,2,8
37.78812633091861,-122.39974982732076,-50.37161759307843,2,8
37.7886586315703,-122.40453813311834,-47.32311115401588,4,9
37.78878965148881,-122.40452715064748,-41.58514781726869,6,13
37.78683752965383,-122.40334601122176,-44.47145311465608,4,9
37.786208981195706,-122.4034043946539,-39.67753185796164,4,9
37.7868664096539,-122.402747266278,-44.21849886259302,2,8
37.78905665086842,-122.40343193363908,-41.030156674021896,6,13
37.787712308458175,-122.40521212381807,-45.25628120051399,2,8
37.7895924176169,-122.40255600575806,-47.36110193343913,4,9
37.78895400743879,-122.4071425082994,-39.07772777783245,6,13
37.7834461746038,-122.40498829532656,-47.83740115174427,4,9
37.78849499559367,-122.4018725287679,-43.6246207075028,5,12
37.792500909535626,-122.40750049299623,-41.924410547102106,7,7
37.79065053810207,-122.406354951314,-41.63402918211657,6,13
37.78884402632141,-122.40365650541784,-49.66177068088008,6,13
37.78588121573906,-122.40421217605352,-40.79219837668694,7,7
37.78895510743225,-122.40675005081532,-48.91582098442908,4,9
37.78947949987976,-122.40583238800546,-41.75718537860003,5,12
37.78749250663834,-122.4073615641253,-42.859306115803605,3,10
37.7886334841176,-122.40303903000095,-41.7254773528804,7,7
37.79101932491679,-122.40551176271536,-49.82001408439611,2,8
37.78628545116052,-122.40141568817847,-42.64828102906243,4,9
37.78588340079008,-122.40483779951192,-40.657625294367314,7,7
37.78938539865199,-122.4054394806068,-44.22641686735304,7,7
37.78891508527239,-122.4056336435226,-48.27446671841831,6,13
37.79005767659082,-122.4054883996704,-41.32100954268804,2,8
37.7891395876238,-122.40477835780972,-44.54432148759692,2,8
37.78686448987365,-122.39997518484684,-51.69777705531078,2,8
37.78886438530293,-122.4056777193402,-48.58475784926664,7,7
37.78571574691341,-122.40561270692154,-47.10517812490789,3,10
37.78749936257653,-122.40486881230864,-38.97672684944138,1,11
37.78900559846193,-122.40281945098732,-39.679267654775146,4,9
37.78727897156655,-122.40784196912216,-39.6921258757733,1,11
37.79293610436446,-122.4040898145262,-44.07055888926453,7,7
37.78421563150235,-122.40663485035203,-41.345620832883206,1,11
37.786905019286,-122.4038934546221,-49.56311763474356,7,7
37.78612444033226,-122.40598751988472,-44.97278760642892,1,11
37.78659930238508,-122.40960820467951,-43.19346919340161,2,8
37.78671400355304,-122.40426084479462,-49.29959622923648,5,12
37.78534715862628,-122.40427771045933,-44.16035164143252,2,8
37.789505404297145,-122.40615816061695,-38.253443256782624,2,8
37.78690580940522,-122.4062766877203,-42.764920861757496,6,13
37.78832714667117,-122.40762274545018,-41.32981917334352,6,13
37.787130348476175,-122.40345380011692,-54.80962769372905,1,-1
37.78661823917543,-122.40323556843506,-38.7681246033883,7,7
37.79134455847217,-122.40675810177036,-45.74448939100868,2,8
37.789845864364416,-122.40607986891908,-48.07474525628017,1,11
37.78426359920009,-122.40512657824227,-45.69855140723972,6,13
37.784051725103325,-122.40045826943792,-50.9400886331236,5,-1
37.79008521767127,-122.40390975650482,-40.80823175299143,4,9
37.7869602932169,-122.40688683103002,-46.34158289109517,1,11
37.78470183533213,-122.40439243938104,-47.95452324810428,5,12
37.79009147026508,-122.40775338308129,-45.67222026275346,4,9
37.7883382481002,-122.40356401938016,-40.52793738169544,3,10
37.78850314216966,-122.40164890521292,-44.47416639687512,1,11
37.78961907854401,-122.40164041662985,-50.63877507813387,1,11
37.78538004568343,-122.40353021299303,-43.14007668103567,3,10
37.784736998357225,-122.40616682471172,-48.7159198172905,3,10
37.7911619085898,-122.40760180351305,-53.62440412549927,1,-1
37.785125666478514,-122.40780041008674,-39.01597114913129,3,10
37.78555552440584,-122.410612434219,-43.17108050068924,2,-1
37.7859551292409,-122.40361228847398,-45.31308265521366,4,9
37.792159891847376,-122.40520567104043,-46.3824380587868,4,9
37.78898676660082,-122.40318156766708,-39.41168199706674,4,9
37.789930815948864,-122.40214393702954,-32.65137939920638,2,-1
37.78839233509115,-122.4048001889122,-43.20487792573393,7,7
37.7867962255776,-122.40470807678058,-49.1185387293115,3,10
37.78926258256652,-122.405928640689,-45.61786207547191,5,12
37.784886768058406,-122.40569216883436,-43.2777093116238,3,10
37.78580943309581,-122.40354306017504,-54.39811322796746,1,-1
37.78946595035852,-122.40534875006072,-43.66200319288753,6,13
37.785285489538346,-122.40563801533352,-43.25429948202768,4,9
37.78762183706167,-122.4050366337189,-39.69463120805112,3,10
37.78771297531129,-122.40322733960788,-40.11150679050778,5,12
37.78694267599332,-122.40638532311566,-44.555311358841855,1,11
37.7840977630503,-122.4051330570351,-38.941452373678565,2,8
37.78674214221762,-122.40450944432445,-36.85728672384498,7,7
37.78635006324613,-122.40267955619284,-44.88819417902216,2,8
37.78832287972657,-122.4054785935536,-43.327251686129,5,12
37.788220981077394,-122.40643564677212,-52.06918941244231,1,11
37.78875592291987,-122.40596872188854,-50.80389304976436,4,9
37.78664802745405,-122.40289388513398,-48.35278525603808,3,10
37.78904555590093,-122.4009333894028,-46.774473218068216,1,11
37.78488798653445,-122.40762751562735,-49.38449209895227,7,7
37.784356190534695,-122.40719060323012,-45.143981647908966,2,8
37.78332885455166,-122.4053375935734,-46.65483667069847,7,7
37.78700140552085,-122.40477808780788,-40.716419074641536,7,7
37.78649340355132,-122.4034260608689,-46.89909458193483,5,12
37.789578631223705,-122.4067822660172,-54.14687179286198,5,12
37.7867026748259,-122.4071262180733,-44.49699530985832,3,10
37.788546752695886,-122.40472382569374,-45.05679209764536,5,12
37.789626593153166,-122.4055168014404,-48.44819952561797,5,12
37.7866273618487,-122.40314655800444,-44.62000046601185,1,11
37.78859610442021,-122.40402528039364,-49.30105835290534,4,9
37.79000385509791,-122.40388924130474,-43.68064018550663,3,10
37.78552367445039,-122.40520896269275,-34.468302252280594,1,11
37.78804970467649,-122.40028883948288,-52.22242189162706,4,9
37.7866359312336,-122.4066754959632,-47.06496834803664,7,7
37.78565102023501,-122.4037783803325,-47.70602048579654,1,11
37.78492709651901,-122.40753937997415,-46.733039533950176,6,13
37.78561870285564,-122.40714693535548,-40.9203016816121,1,11
37.7881200580115,-122.40621469119752,-42.8286937627239,5,12
37.78477831108887,-122.40174135332676,-41.60493398957431,4,9
37.78689854595182,-122.4044722111391,-44.87801798098561,3,10
37.7896263888137,-122.40618095613708,-50.28839727977943,3,10
37.78889802192683,-122.40425112734808,-49.45874144503992,4,9
37.78693898475412,-122.40492970423716,-42.01496117013363,5,12
37.79137938082671,-122.40598394673827,-44.31667240634681,2,8
37.79178607282782,-122.40779325771156,-39.95917037568465,1,11
37.788052244863074,-122.40212291503096,-43.826951587012815,5,12
37.78306291416823,-122.40458036374258,-49.7320599733285,6,-1
37.78977289639403,-122.40065252325306,-47.08760725673262,7,7
37.78341204731993,-122.40311935675892,-42.74074340126828,4,9
37.79095229222144,-122.40389736055047,-42.15867001504549,1,11
37.79016716980148,-122.40587040865724,-41.57956547138125,3,10
37.79154842500827,-122.40719069112772,-49.19409645282077,7,7
37.78852053111673,-122.40543546196898,-49.8041206643077,2,8
37.78727722846563,-122.4072485851884,-45.75921007898968,6,13
37.787099797732616,-122.40369961923854,-39.23970593386618,3,10
37.786907479657934,-122.4017346950046,-47.77547328323208,4,9
37.78996213730735,-122.40552182453224,-43.18011243759611,1,11
37.789424542979006,-122.4031110180552,-43.17975544424414,4,9
37.78824045126687,-122.40637845814044,-41.95690900131755,7,7
37.78655563738414,-122.4056049336764,-38.34223898420716,1,11
37.7932584252626,-122.40662992796912,-38.75237430093558,5,-1
37.789824749227925,-122.40926626607016,-47.37842333535802,2,8
37.78480457616045,-122.40507306669984,-53.3915817652347,5,12
37.78696748796812,-122.4047430965248,-47.71411734145897,5,12
37.78986355219482,-122.40286827800249,-44.69731082381106,4,9
37.78640092215753,-122.40340912349468,-46.44658111074263,7,7
37.78870309591765,-122.40338209420192,-37.12840422828746,2,8
37.78990159260067,-122.40694807244624,-44.92487878273421,1,11
37.78122314383469,-122.40408100538788,-42.38515247897522,1,11
37.78778392460042,-122.40183481206904,-44.13114276141063,6,13
37.78786241830713,-122.40424026429858,-46.386532733963286,3,10
37.766675015744966,-122.43431774537312,-49.06421019146184,3,14
37.76761374819175,-122.43757503805212,-51.53071375020748,5,16
37.76629627453982,-122.4348074784472,-47.63206125950179,6,15
37.76651170991952,-122.43788777915492,-46.41996532775951,5,16
37.764803122027686,-122.43465264670772,-47.5901356171964,5,16
37.764132067715856,-122.4364026743832,-45.83259142500789,1,17
37.765276597379575,-122.43158871411497,-50.052691954089305,3,14
37.76432017098846,-122.4347615133414,-50.76211347065471,2,18
37.76993440742162,-122.43339767196036,-57.03277202910389,1,-1
37.763015283427016,-122.43077825472596,-47.44619625934174,4,19
37.76700417043318,-122.43663480362218,-49.311263631039374,3,14
37.76603439366908,-122.4341286501782,-50.271658950250135,6,15
37.76545974441625,-122.43737182201846,-50.76326962181738,3,14
37.76795977219983,-122.43431020598352,-50.14751824537516,4,19
37.7655967549052,-122.4314685814671,-50.94494452599167,4,19
37.76373018616052,-122.43625576642889,-52.11213535425322,4,19
37.765583460754506,-122.4367719086266,-49.041644477103326,7,20
37.76463364346219,-122.43518234846704,-48.06336352426819,2,18
37.766006569337634,-122.43090836542385,-53.08227165754472,5,16
37.76662614726326,-122.4334579221601,-51.602942276749566,3,14
37.76328182411528,-122.43680982930412,-50.818487005059474,7,20
37.767390672236,-122.43208987883504,-49.98074677049286,5,16
37.76449020031026,-122.43831012598469,-50.51274187834307,5,16
37.76588722784536,-122.4307268817424,-47.361115201374425,6,15
37.76623406034064,-122.43328709863997,-56.60946806281524,4,-1
37.76573477738126,-122.43147288512,-55.90014879336047,2,18
37.7647817829647,-122.43829559621678,-49.22572240298569,6,15
37.76402280483602,-122.43466111633828,-52.41074339131116,1,17
37.76446201098539,-122.43526777785311,-46.46303077690476,7,20
37.76813034386506,-122.43701395894688,-45.3207961896458,7,20
37.76326826712575,-122.4375920472405,-49.06501129430836,2,18
37.76356151332408,-122.43398583748248,-54.28789966509672,5,16
37.763473702353714,-122.43380453658378,-45.78162593509176,7,20
37.76527150775984,-122.43240005190655,-49.20438935139869,2,18
37.76195058910002,-122.43600684210664,-55.94774389010847,7,20
37.76229288028773,-122.43528321962032,-55.594078592260736,7,20
37.76447809033408,-122.4377649198499,-43.93221284116542,4,19
37.7624244491094,-122.431918428376,-44.59545634695508,1,17
37.76258745738144,-122.43486090382449,-60.06857256838498,4,-1
37.76243946318127,-122.43355482299675,-55.43116358103151,1,17
37.763306776581736,-122.43348418920776,-45.436578017513376,7,20
37.76646249301334,-122.4320817856854,-50.07397035357219,6,15
37.76691141591224,-122.43666279893452,-47.19260285803163,5,16
37.76883800178644,-122.43360482679932,-50.24781098439239,7,20
37.76876472371703,-122.43505001741262,-47.38203003971518,1,17
37.76657262541976,-122.43078864586732,-49.976665813338265,1,17
37.767055355349605,-122.436668728358,-51.75043302702787,1,17
37.765262204181376,-122.43265714730448,-45.765024680340765,7,20
37.766039729704026,-122.43429931644154,-49.19178153589741,2,18
37.768887206096366,-122.4344042878116,-47.390445135025736,6,15
37.765742425736114,-122.43489195854792,-49.37020830015693,2,18
37.76730647715709,-122.43230666835431,-51.94542757419925,5,16
37.763131296782845,-122.43447229659786,-43.56644275457123,7,20
37.763667522551486,-122.43804883067624,-48.58012698096934,1,17
37.76562413919559,-122.43256099286258,-51.42019457748861,6,15
37.765299863340125,-122.43292759633574,-44.88668211872513,6,15
37.76376013162519,-122.43382572463156,-55.28329509551583,3,14
37.76981475516786,-122.4372569472595,-41.054865396816055,5,-1
37.76534518820783,-122.43694623072044,-50.71659903065371,6,15
37.76411454989563,-122.43875488577048,-55.07205682953351,7,20
37.76530323765472,-122.43407934025365,-42.37623460616974,1,17
37.76505085340522,-122.43769909769637,-51.85267045229117,1,17
37.76537560509578,-122.43843750178571,-49.02702172057749,6,15
37.7618125659693,-122.4324500217614,-47.12923703424215,2,18
37.76758389339314,-122.43346364087108,-45.26330988935942,5,16
37.76769765884088,-122.43566634332966,-48.80090174511374,1,17
37.76794064154407,-122.43526809316651,-52.58926163332015,6,15
37.765650863517074,-122.43981468841396,-49.12402990666403,1,17
37.76632496212033,-122.43316651016188,-51.67726218132689,6,15
37.76326754610399,-122.43638546292898,-49.00395329454191,5,16
37.76666579865719,-122.43433941827374,-43.48740181697256,6,15
37.76550357541379,-122.43997712452358,-46.976299233424825,3,14
37.764079186768726,-122.43304486393568,-49.17341424760664,6,15
37.76672948938328,-122.43650568953878,-47.04603666957464,6,15
37.76680689807218,-122.43775208452756,-46.75967739236326,7,20
37.76512121767135,-122.43567920326898,-54.3114964118749,5,16
37.76587676516026,-122.43619279043588,-49.83310915513721,7,20
37.76293656597613,-122.4328514647742,-39.74988936266993,6,15
37.76748636687443,-122.43584079024473,-45.14871605987253,5,16
37.76320237362393,-122.43227476594676,-52.0137422366448,3,14
37.76358914870384,-122.43433971476844,-52.41283158447049,5,16
37.76512463129086,-122.43321126422558,-52.54610289270241,1,17
37.76722903256844,-122.43500433290646,-46.534720198951774,7,20
37.76722789726643,-122.43245588203531,-43.56943631553513,5,16
37.76499035075619,-122.43730724798056,-47.671331822079765,3,14
37.766546026724505,-122.43477275108502,-49.37135060052473,4,19
37.76162188310134,-122.43579287165886,-51.77662143053109,6,15
37.76356136001974,-122.432206743041,-48.682507417665896,5,16
37.76360209912107,-122.43200193119068,-53.28048688038484,6,15
37.76750442581952,-122.43499915748151,-57.74306218884495,2,18
37.766309308325816,-122.4375830222022,-43.45269723955021,1,17
37.76536930555181,-122.4341458053664,-54.02325068144844,7,20
37.76556347012766,-122.43832921947006,-51.29932949467728,1,17
37.76813667855206,-122.43174771440243,-47.37457019748284,2,18
37.76465964066698,-122.43594634014129,-44.26213252261579,2,18
37.76237186538293,-122.43506114032684,-48.97147739032552,7,20
37.7671743903688,-122.43636190215162,-54.77484395064332,5,16
37.76536367807441,-122.4368035631734,-51.2053857987662,2,18
37.76690734335633,-122.43352541736692,-52.71394162010032,4,19
37.764910470385225,-122.4353172333541,-50.15284410988529,6,15
37.76332262095259,-122.43491503492216,-45.07206211492146,6,15
37.76580564344216,-122.43700778215845,-60.14955438427954,3,-1
37.76502035014149,-122.433287881553,-51.64555932010996,2,18
37.76536988456575,-122.43308442052972,-51.93619854554807,2,18
37.76823314098824,-122.43541785697376,-55.02704537958256,4,19
37.76280259504523,-122.43246415573334,-47.65803702500153,1,17
37.76557183732096,-122.43520824830846,-55.6599034875042,1,17
37.76336200661968,-122.43344048900742,-55.1995771171853,6,15
37.75981890805376,-122.43824585516168,-46.595723143917546,6,15
37.764902069621954,-122.43429313826702,-43.99771452414932,5,16
37.765062045874,-122.43554296293522,-50.30438707444784,7,20
37.76624704420591,-122.43468895514808,-54.86958447595706,4,19
37.76456491850284,-122.43477863518868,-52.822216367113,7,20
37.76202199928975,-122.43474860035565,-45.96799221101982,7,20
37.76335513684549,-122.43376859854128,-49.534247037346425,3,14
37.76763391767337,-122.43613034726322,-50.40415510752769,7,20
37.763326744141416,-122.43386184148092,-48.74780116034741,3,14
37.768166451059386,-122.43253495023376,-50.15063977410176,7,20
37.76709996858514,-122.43782028200997,-43.81715080936313,4,19
37.764364438791326,-122.43656108019646,-52.9965730587744,3,14
37.76354184167379,-122.436477070851,-53.45583646734085,1,17
37.76709582593826,-122.43718409159892,-55.53381407227462,3,14
37.76451817750981,-122.43594939553928,-52.15995054290276,3,14
37.7619086997206,-122.4329337629692,-54.36790189866462,4,-1
37.76612463324125,-122.43210482615098,-49.1276979653891,4,19
37.76583452689572,-122.43478765006051,-49.916210537899424,3,14
37.76727541240543,-122.4356484720217,-54.316302000271904,2,18
37.76569918999872,-122.43339415206184,-47.64344256388811,4,19
37.76390170604591,-122.4397279369885,-43.932748531480506,5,-1
37.767539357679205,-122.4371103569442,-48.56864660531591,5,16
37.76773398086536,-122.4396432608134,-60.1739927318219,1,-1
37.76546641192797,-122.43713139943472,-42.05147611731958,7,20
37.76512064382906,-122.4365340350538,-47.01230612371576,3,14
37.76235345795379,-122.43204463624411,-42.1743269872462,2,-1
37.76378494731531,-122.44052212393233,-45.63710565540066,1,17
37.76652153928392,-122.43583340520048,-44.837938324517765,3,14
37.76388543939928,-122.43376086705564,-49.17893242559566,4,19
37.76208632426121,-122.43417853867346,-51.04918404875933,5,16
37.7719917555792,-122.43207652373292,-48.50607524907136,6,-1
37.76207318808315,-122.4346778970428,-52.83514032098616,2,18
37.76951350279287,-122.43425144363904,-48.26447659639907,6,15
37.7643851531108,-122.4386770136636,-60.50714502940284,5,-1
37.76483087400171,-122.43697653771636,-49.82827101914235,7,20
37.763655443455626,-122.4385654094869,-44.62129551959147,7,20
37.76656567432948,-122.43385478378416,-49.62276568428414,6,15
37.76212045157378,-122.43430261909648,-43.09006904787605,4,19
37.76131934192753,-122.43437292406544,-51.05498155139442,3,14
37.76822034305876,-122.43676286721691,-45.989396348048686,4,19
37.76339205520239,-122.43694589955864,-53.51308029469347,6,15
37.76649217623908,-122.4345811061354,-46.15217352177849,4,19
37.76282908784621,-122.43633877210554,-49.06962036708873,5,16
37.76641684208579,-122.43704080912768,-50.87900198337091,2,18
37.76836709299756,-122.43601677874253,-60.29552846025768,4,-1
37.76394575722917,-122.43632148407208,-51.0175071032222,5,16
37.76113311778643,-122.43673344594926,-49.14618792288076,2,18
37.76837758782662,-122.43745153563351,-46.68516225912033,7,20
37.76685248864305,-122.43410262046332,-43.75620080360373,3,14
37.764052857532455,-122.43188790112104,-41.85986919453636,6,15
37.76456409589346,-122.43507800840123,-45.01493062750807,7,20
37.7627786956075,-122.43455513172606,-52.248361301216775,3,14
37.76784051386488,-122.4339272442948,-51.21921635807096,7,20
37.76393056878438,-122.43426686848562,-47.04433811582527,1,17
37.76216258292491,-122.43669382465664,-47.9215421606088,7,20
37.76542729176303,-122.4315603075778,-43.48661616243455,5,16
37.763279973276845,-122.43651462102736,-40.08244232516036,2,-1
37.76293997084827,-122.43370382327068,-40.93127921960711,7,20
37.76413980159248,-122.43393961738532,-44.02424720080662,4,19
37.765172710631,-122.43891688308427,-47.88838940422841,3,14
37.76223778048817,-122.43571769283383,-44.60269974821662,7,20
37.767770297850426,-122.43488674309638,-43.354235945086415,2,18
37.76635431942413,-122.43473369757716,-50.58920158902007,5,16
37.76426927401845,-122.43439715896896,-52.13064389003504,1,17
37.76319331302741,-122.43348467425412,-53.0696840002867,3,14
37.764821549094165,-122.43501503072856,-53.50553893378121,6,15
37.76679887008151,-122.43429076486396,-55.527981290372765,2,18
37.7664891680544,-122.43508990917354,-49.00039316352909,6,15
37.767117008600906,-122.43703466731353,-53.99901120435253,2,18
37.76403924501804,-122.43493519711728,-53.13408873654153,2,18
37.759150149641606,-122.43350182031148,-47.19497776329309,5,16
37.76749562239584,-122.43278242323504,-49.27356373498596,5,16
37.76466560771386,-122.43392536868492,-48.2815002374653,5,16
37.76633233213094,-122.4323312993481,-44.53940495243168,7,20
37.76833845750928,-122.43416227050518,-46.54188036583682,4,19
37.76986881726648,-122.43327224035666,-43.92445367418935,2,-1
37.76370035704372,-122.43312521770144,-49.68009402088772,3,14
37.765267919814335,-122.43544670108176,-43.55283763475042,6,15
37.76773367292121,-122.43354799313488,-48.56105294257016,5,16
37.76331144196296,-122.43688128979528,-49.32517495561919,7,20
37.76383577681242,-122.4343003753149,-44.15389517489399,5,16
37.76382392284308,-122.43384594834669,-53.48861471677318,6,15
37.76494381937319,-122.4328978097586,-41.9055977298301,6,15
37.76455975263942,-122.43335848139203,-51.12840008014914,2,18
37.76381240935549,-122.43287177163332,-54.87243188619729,5,16
37.76306848516879,-122.43519876066026,-47.38599219177655,6,15
37.7666238806568,-122.43569078630934,-51.50928604047304,4,19
37.76767566204193,-122.43554979751578,-41.896771632355,4,19
37.76796542958834,-122.43446743253912,-51.731603275140586,5,16
37.76403785288523,-122.43861749403128,-48.74220433059215,7,20
37.76670744934452,-122.4323364860592,-55.70237326191241,6,15
37.76547265180545,-122.43491225328034,-46.74834302041012,2,18
37.76385865730278,-122.43583000316468,-53.10956030343562,2,18
