lat,lon,rssi_dbm,device_count,cluster
37.76646843643741,-122.4400594324212,-47.2267012386696,7,20
37.76376678989191,-122.43507362701236,-51.71338095882345,2,18
37.76424764679444,-122.43539695303016,-58.1877387468912,1,17
37.762246540594994,-122.43679409286128,-49.47523963862447,5,16
37.76407155780513,-122.43634609369026,-49.65428593168626,2,18
37.76550772241803,-122.43505327328889,-46.47571370550955,4,19
37.76813786899135,-122.43617647291916,-43.77599771264318,6,15
37.7642930091076,-122.43385624386764,-42.35036236033281,3,14
37.76292366170583,-122.43649756717728,-46.54338314611645,7,20
37.76799473794187,-122.43469078314097,-48.88552323173633,3,14
37.76399089512583,-122.43263990926238,-55.70933435806186,2,18
37.76150323668772,-122.43507319172512,-49.19191625203997,3,14
37.765266187470274,-122.43428804575208,-49.14023932024427,3,14
37.764350453053446,-122.4344146972252,-50.79456103862411,1,17
37.76960079128537,-122.43498400620076,-47.46812939759677,4,19
37.765950732068696,-122.43513401428388,-45.512377156071466,7,20
37.76470731529269,-122.4361427484429,-53.273615722114734,4,19
37.76315100558149,-122.43469797541889,-53.33593741679787,1,17
37.76566033368238,-122.43556653501768,-50.55716804710652,1,17
37.767913419900125,-122.43190781966354,-52.460916762831694,3,14
37.76562362836695,-122.4333777134818,-56.56501280943945,5,16
37.76330514061576,-122.43790559179178,-53.98637094529181,6,15
37.7660776124235,-122.43779431599644,-54.92928458814976,6,15
37.76490278621026,-122.43526091973808,-45.16619796792739,3,14
37.76589722620664,-122.43579061095488,-43.18869197596289,6,15
37.76429038529963,-122.43536638783644,-54.38173382917834,1,17
37.76424340945148,-122.4336976770787,-47.81570594745156,4,19
37.76416444040514,-122.43436852820224,-46.505934302121,6,15
37.766884476303,-122.43438874153908,-55.969075146639454,7,20
37.76426354944952,-122.432107610669,-49.356084211284,3,14
37.76408053853725,-122.43777778310834,-39.865935338613895,5,-1
37.76311586819688,-122.4347921223317,-47.291412534569474,3,14
37.76590802760344,-122.4361581050959,-50.98120216533013,2,18
37.765623403604266,-122.43212912842831,-52.24074610087283,3,14
37.76410246355103,-122.43941870321164,-58.089846338883575,1,-1
37.76358124258488,-122.43933096317144,-48.11810537553307,4,-1
37.76875234682645,-122.4343907274073,-42.20873285098274,4,19
37.76123911388975,-122.43274740688136,-53.254175017591685,7,20
37.76598634400641,-122.43345349135735,-57.74233871806825,6,15
37.76758280709643,-122.43660196158665,-52.6568967254129,1,17
37.75822637247703,-122.431987156556,-46.473601016087166,2,-1
37.76658828012015,-122.4374629374972,-51.71400001928834,1,17
37.764559490797005,-122.43238503162092,-53.28187237165236,3,14
37.76551210972857,-122.43719845650072,-49.92338033976856,1,17
37.76435352407096,-122.43570364834468,-49.08119701132858,1,17
37.76715078689129,-122.43372146092427,-55.553560563086776,7,20
37.76572623868334,-122.4379324156618,-50.86913478774729,2,18
37.76526343977907,-122.43206195320492,-51.98907045568935,3,14
37.76320227878608,-122.4357158876628,-52.56361739699233,5,16
37.76876458446767,-122.43472544772864,-54.06814667756579,7,20
37.765019862039466,-122.43267559842192,-46.23496858082081,5,16
37.76957961159492,-122.43658625069034,-52.57754771519211,7,20
37.76885513877036,-122.43287837262748,-57.97978114325314,4,-1
37.76144329806547,-122.43171893285822,-48.94280871209827,7,20
37.76369010807839,-122.43631115799468,-47.099202109307264,6,15
37.76292609798805,-122.4322612246548,-53.18406426086351,1,17
37.76490358783703,-122.43852115718848,-52.238650759135865,4,19
37.76537432804097,-122.4342207992104,-52.59621488171349,2,18
37.76545985293578,-122.4374571970314,-51.38661344572044,5,16
37.76710825735204,-122.43311486290293,-45.57259927124071,7,20
37.76798716553862,-122.43327908790316,-50.45623668948942,1,17
37.76693497549848,-122.43084524000882,-46.64162581733118,2,18
37.76387812957155,-122.4321574340341,-53.87532652618701,6,15
37.76343595226979,-122.4353315423952,-51.53476167832394,2,18
37.76500552367177,-122.4371634949746,-46.183944736610776,1,17
37.76585223905281,-122.43386862584066,-53.22242159370504,6,15
37.76463361730857,-122.43512146282076,-45.95145415636588,2,18
37.76230903032749,-122.4318976899108,-52.51353636398055,6,15
37.76636411901716,-122.43933276168684,-51.28665006023368,7,20
37.76421537046253,-122.43062388648144,-43.3193496506043,7,20
37.76415497453116,-122.43393601878478,-51.74327590866493,1,17
37.76489077465188,-122.43662602424344,-49.41861678899746,1,17
37.76452020216584,-122.43353202154516,-47.53425430991305,6,15
37.764266997888974,-122.43240515715742,-49.09396540131196,3,14
37.76243974938613,-122.4347713062174,-48.97978660444169,4,19
37.7647755050661,-122.4385298407683,-50.226158975926936,2,18
37.76640590758382,-122.4355876940727,-55.20895683606529,2,18
37.76552928801024,-122.43292120989392,-48.606842679600966,3,14
37.76689624287821,-122.43400667053156,-52.92987382804662,3,14
37.76354290995536,-122.43531301406168,-46.896931130387294,3,14
37.76244388304176,-122.43238336833822,-44.51175430420126,5,16
37.764508300042046,-122.43352138831834,-57.22222904566806,5,16
37.7637715267629,-122.43336732168812,-44.504768690291584,6,15
37.76397933003359,-122.43582126938396,-51.64423116746817,5,16
37.76542349943616,-122.43601476736347,-50.52379688873789,7,20
37.76399383892179,-122.43839991944137,-53.64954981004956,7,20
37.76249986302159,-122.43551878351188,-49.24612908373489,1,17
37.76388201054424,-122.4331292158924,-49.73274046729038,6,15
37.76568011873372,-122.43540818659405,-45.6923086988286,2,18
37.766342961202014,-122.43410892230696,-52.96557310652103,4,19
37.76632284556817,-122.4327776012867,-43.35679039224837,1,17
37.7658489461885,-122.4342543340164,-47.34114365476445,2,18
37.76466381306807,-122.43405897047649,-49.63612409289836,2,18
37.76580982819792,-122.43771564492408,-50.72313745558196,6,15
37.76491532868361,-122.4356451295682,-51.2262777885354,3,14
37.76522619227564,-122.431546746987,-50.96537509762602,3,14
37.763121346524265,-122.4347924056378,-49.3263921722581,1,17
37.76508774992752,-122.431206523636,-50.83599984277493,3,14
37.7657573324685,-122.43644623126129,-52.56211782602995,2,18
37.7914773054549,-122.39570973395747,-77.2186780287406,3,-1
37.783869440667296,-122.44499067359146,-87.37204316819059,2,-1
37.79680536211042,-122.41430102718633,-83.13183960070553,2,-1
37.78689692875178,-122.4141785911314,-81.27468339756643,2,-1
37.758822390723125,-122.4221278472065,-83.14241757215349,0,-1
37.754872401523706,-122.42515260135328,-90.9032913067998,2,-1
37.7818629784532,-122.42223084322596,-74.40783753132884,1,-1
37.76184676650063,-122.424251978196,-81.94808364721516,2,-1
37.773972900945154,-122.40847537612588,-79.87708179285353,3,-1
37.74037544826159,-122.43823222825132,-84.62613269917941,3,-1
37.74371314210083,-122.43511803897044,-76.19782820822408,3,-1
37.7721220764709,-122.43597408858037,-78.41043052494878,0,-1
37.773964298786886,-122.43187647074392,-70.29772488695666,1,-1
37.78508717666756,-122.41873707906092,-76.15521029648812,2,-1
37.74791791917744,-122.43943956263308,-81.62147521469689,1,-1
37.77079098502541,-122.40159153523366,-85.91773454002049,1,-1
37.7516668586659,-122.43013192343456,-73.07237852866685,3,-1
37.74559176717376,-122.43687310062656,-82.26060879029166,3,-1
37.76462974764363,-122.41121893452008,-81.37374053276977,3,-1
37.74980019888535,-122.44309568497005,-81.37577285034139,0,-1
37.75330691869154,-122.41400157175627,-83.21286168525704,1,-1
37.75905327479217,-122.41009007846615,-81.23631195383895,1,-1
37.75556330404459,-122.43425417343066,-64.59033949813937,0,-1
37.74525547784436,-122.44290179632782,-88.38257643302154,0,-1
37.74539497469159,-122.42681773205402,-86.51603368609288,0,-1
37.75159496491405,-122.4400702884879,-68.925404654766,1,-1
37.74303355127758,-122.43917610751632,-82.99843507596057,1,-1
37.77758742118061,-122.43228693842777,-83.60497027259916,3,-1
37.75723960299054,-122.43022660376866,-71.72108914581253,3,-1
37.75678475806615,-122.41850148294893,-91.361564938254,1,-1
37.75991989765426,-122.41108040572485,-73.42836456597276,3,-1
37.77976777645258,-122.41536145295647,-79.63506856542764,0,-1
37.79223803288901,-122.43758198313552,-76.28158295334418,2,-1
37.78554521595333,-122.43639569837735,-76.43175235798299,3,-1
37.7836517538135,-122.40106153751034,-85.0238606918611,1,-1
37.76906347113605,-122.41708238424678,-71.59052975880076,3,-1
37.78162833341804,-122.40150310835512,-84.40110169182455,3,-1
37.773165742082014,-122.426422674434,-76.72920784801006,3,-1
37.75297503169119,-122.41427999962843,-70.0982041157669,2,-1
37.75251530206447,-122.41881682919728,-68.96878640122824,0,-1
37.75778352041252,-122.42904382550896,-82.13701068752555,1,-1
37.79464816025818,-122.42150423139832,-76.29491780607192,2,-1
37.77284489042278,-122.41987545615864,-82.87591032162895,1,-1
37.78403432262011,-122.43496145126215,-59.96963018184981,1,-1
37.760793525588994,-122.42924948138116,-73.75899195300946,1,-1
37.76446294623992,-122.40542951247464,-79.32753251330452,2,-1
37.74753393471824,-122.39921058802727,-77.49950261233806,0,-1
37.7502776974693,-122.42701029532272,-76.74315667643145,1,-1
37.78964139328957,-122.42965138588954,-76.50605167373214,0,-1
37.77509031790133,-122.4352401417714,-81.91998574117245,0,-1
37.76025194795303,-122.41107544156746,-83.15461839388139,3,-1
37.78817107253973,-122.42884501491667,-81.21482689381195,2,-1
37.75479119433828,-122.39561252304505,-89.11753364037766,2,-1
37.79856196191601,-122.4287157598968,-74.25380474420432,3,-1
37.76068905646477,-122.42529319766086,-86.41364034119178,3,-1
37.76023865724908,-122.4148332901894,-88.47960063187773,0,-1
37.7587147143322,-122.40491578534044,-80.11483573251319,1,-1
37.74732669095546,-122.42152406673272,-81.04098103751909,2,-1
37.74666822883992,-122.42386719831056,-78.00292419368809,1,-1
37.778886302072046,-122.39521810832024,-84.54564295517127,1,-1
37.79250708267348,-122.444475317943,-83.14034046584779,3,-1
37.7874312306163,-122.40024673555745,-74.46304395929208,1,-1
37.748466455641285,-122.437542958703,-74.95026239603845,0,-1
37.772734927307525,-122.40570373618957,-75.28379963058657,3,-1
37.7463354927586,-122.41410342200768,-79.72825910118814,1,-1
37.74271767861679,-122.42790763572508,-78.6486190133418,3,-1
37.77938315156308,-122.40130625222396,-78.15648889831597,0,-1
37.77210914002082,-122.44435463860094,-85.24833391847181,0,-1
37.74492142111269,-122.43366546739624,-68.20762719883119,1,-1
37.74209635478436,-122.41665536018752,-69.3472957400984,3,-1
37.79938538480456,-122.4274228869975,-73.64603527199226,1,-1
37.74180127992894,-122.41448112523408,-83.40689269121278,1,-1
37.76667169518301,-122.44379449032957,-75.6868470563988,3,-1
37.77027714147646,-122.4391770534759,-72.17304049784182,1,-1
37.747036808868025,-122.43864518798908,-89.78557521376915,0,-1
37.75014370670638,-122.4355358177042,-66.44390590641203,3,-1
37.76110830038462,-122.42203342795996,-93.91510088924636,3,-1
37.78570055257282,-122.40739356502282,-74.3631534423274,3,-1
37.770424945443615,-122.39972305810356,-68.37374154998025,3,-1
37.77827411247318,-122.40323137348578,-80.90450771221624,1,-1
37.79911047330544,-122.4351556064112,-81.20371519858459,1,-1
37.78608032611879,-122.42294247238846,-74.65871365882461,0,-1
37.76606168988848,-122.43502942011207,-65.18494486452903,2,-1
37.76678651530779,-122.43177640916664,-82.24854110353093,2,-1
37.77712632462246,-122.4198226509244,-86.24764153492755,0,-1
37.77992191250513,-122.44159454876382,-83.39020364486394,2,-1
37.7700426555502,-122.43409128352032,-92.42011193828976,0,-1
37.7786916733689,-122.39823109193463,-72.81793681027875,1,-1
37.74141194966485,-122.42169418536707,-84.11266442171087,3,-1
37.76577737183381,-122.4227306737011,-81.66671323252444,3,-1
37.75673628456441,-122.44427164226244,-72.72303094864795,1,-1
37.747750466714585,-122.43263001264708,-83.01528259527879,3,-1
37.745972790768526,-122.40168537820088,-73.92727683689283,3,-1
37.77619152993688,-122.43676857858706,-88.30470803053029,2,-1
37.77141603282916,-122.42424375302326,-72.33024457340801,1,-1
37.75521504701978,-122.44428345470664,-77.26475982987624,2,-1
37.76825700352635,-122.42108322591646,-80.70863224655734,2,-1
37.76953393891095,-122.44394894466367,-78.95285209644963,3,-1
37.75170053882632,-122.4040195223467,-90.29409035722188,3,-1
37.7791255837129,-122.40375731162564,-79.13599404842424,1,-1
37.786855161383166,-122.40561289058488,-81.13335828285283,3,-1
37.78748781245337,-122.43083179655544,-90.07546088350053,3,-1
37.7761481898422,-122.40313813908892,-85.36860341525235,1,-1
37.77069831495114,-122.41785009336974,-81.03396206362015,3,-1
37.74366042858033,-122.42630959455664,-84.85833747958273,2,-1
37.75726987793109,-122.41373350201478,-99.29691124040332,1,-1
37.745596286806695,-122.44438294769698,-71.38889968312907,3,-1
37.79782938965271,-122.43785195611996,-81.13671900071732,0,-1
37.74810480877355,-122.40788532309148,-98.19160167389236,1,-1
37.74910652459107,-122.43279191956418,-62.92029648256484,1,-1
37.79337459709983,-122.41509954413355,-70.06886134949448,0,-1
37.79663569700858,-122.42574486985885,-82.79185640854668,3,-1
37.78594974235409,-122.40225971106004,-86.73997993093361,3,-1
37.740324295420365,-122.39737923470015,-76.77447031391583,1,-1
37.74008077625739,-122.40082176358148,-78.38138548092687,1,-1
37.76268604618725,-122.43146900026532,-75.66328060159701,3,-1
37.748603722200656,-122.43529185654768,-86.71696218604039,3,-1
37.7411031685291,-122.42127825531897,-71.21782383222694,2,-1
37.76784400136427,-122.44463329245818,-83.7876969854044,1,-1
37.79658371384441,-122.44370953035684,-74.55387401075546,1,-1
37.759429174494144,-122.41733546801883,-86.3755140836562,0,-1
37.77966844070572,-122.41897752979172,-58.8148481139721,2,-1
37.77913412118794,-122.39527090054824,-74.43581320827793,3,-1
37.75506480621991,-122.4349079082318,-56.92614178741083,2,-1
37.77902551492943,-122.43209480354196,-73.37918418939162,3,-1
37.75274003845721,-122.43932296788368,-84.49171485494948,3,-1
37.74732044481461,-122.39912284951733,-73.36495365128643,2,-1
37.78208299713358,-122.40610943777708,-72.79537745445427,1,-1
37.74680644902624,-122.40388304442716,-77.0134068440179,3,-1
37.79981455311536,-122.39986181060178,-74.95686022374355,2,-1
37.75100714406901,-122.41875500066372,-73.90618296473859,0,-1
37.77564851176539,-122.42244034042746,-87.94944808612593,2,-1
37.764682474284754,-122.42848042631672,-88.51886723783961,0,-1
37.74758318534434,-122.4155392692826,-86.35373598891547,3,-1
37.74167063445465,-122.4222860801605,-78.97966084503592,2,-1
37.77736393693757,-122.42242172066972,-81.78536937178737,2,-1
37.78840545382735,-122.39815360681344,-87.80456452738359,0,-1
37.7905209396904,-122.39579842428604,-73.79748631584283,2,-1
37.768962808384615,-122.40517578053353,-77.73564143890816,2,-1
37.78664732803094,-122.40716209548764,-78.64856806903316,3,-1
37.78037082800931,-122.41097209191103,-82.06391444139149,2,-1
37.78345527164995,-122.43669625738332,-83.02582481892459,1,-1
37.76955594031331,-122.44204470895622,-86.73064929447182,0,-1
37.77800470441453,-122.41046368424432,-72.53007765970129,2,-1
37.78833155481456,-122.40856068888716,-85.6279430532255,0,-1
37.76387305053342,-122.44265135044508,-78.32487626645747,0,-1
37.78835873405205,-122.39859741248856,-66.70391682982374,0,-1
37.77552101056735,-122.44044296802775,-82.6580619575148,2,-1
37.74995406146225,-122.43070497331144,-72.31438287424645,2,-1
37.741481049433474,-122.41138050936006,-75.45032787171462,0,-1
37.761765216023946,-122.43650637027976,-77.50825949391157,1,-1
37.77280177969778,-122.44222920557787,-76.55721246476197,0,-1
37.79038922113221,-122.4284426755418,-80.75925255416745,1,-1
37.74764914080841,-122.40670142125724,-79.72179224965248,0,-1
37.78801238086101,-122.42431606605074,-84.3849115858058,3,-1
37.79178054276403,-122.4123513539046,-79.66834303092729,0,-1
37.74904124922005,-122.41601904513858,-84.68180796626798,0,-1
37.79109565915825,-122.44388907589872,-71.95475925538722,2,-1
37.79948721407057,-122.39557300064772,-93.59597942942756,1,-1
37.783610329862896,-122.44292859555902,-76.15157367099614,3,-1
37.7870861809095,-122.39660986311758,-77.30730638862177,1,-1
37.79966491605353,-122.41750679108178,-78.03187228659174,3,-1
37.77632887503155,-122.39684204864676,-71.8040084090761,0,-1
37.75847318292097,-122.4392623200293,-82.28898872034358,2,-1
37.79025185004456,-122.42047957404073,-77.9565292434236,2,-1
37.7768691466507,-122.4365247954067,-93.73233510549164,1,-1
37.77487172542325,-122.44245125614889,-83.32253505708178,2,-1
37.75521813333084,-122.41412354424688,-73.15410855059821,1,-1
37.78538005617497,-122.4346108289519,-90.71329388429186,1,-1
37.744900036551606,-122.41561514908562,-78.72205306359405,3,-1
37.79545722424768,-122.43938177590256,-85.42013657507037,1,-1
37.75954940764623,-122.42840067642835,-80.88789577417388,3,-1
37.7476664791674,-122.40591837209732,-84.94141991009278,2,-1
37.76654199198615,-122.42314742390788,-89.97756483434745,1,-1
37.7425481945554,-122.41361272925514,-76.91197348032159,1,-1
37.7810775716559,-122.41262710296272,-80.39677409619797,0,-1
37.79416233062672,-122.40281224780064,-75.09896704250241,1,-1
37.79023578042831,-122.42875386027966,-73.64449673600912,1,-1
37.74764216840688,-122.41063522187086,-70.19793010328789,0,-1
37.74757626822647,-122.39691920964768,-78.93210603645868,0,-1
37.78880606893945,-122.4084878332821,-69.85103180317434,2,-1
37.79545525647618,-122.4205064761641,-87.80619605912763,1,-1
37.76764018979001,-122.4134641277754,-72.72832136617495,2,-1
37.76993826701482,-122.40801585511184,-76.32487666937718,2,-1
37.759095722483146,-122.4143862117153,-78.13525877988171,0,-1
37.793655907095385,-122.4441662093255,-76.44214212669506,3,-1
37.77869417431754,-122.43526132511565,-87.6859110266837,2,-1
37.757295094630045,-122.40447658913922,-89.57397447940018,3,-1
37.757926972263256,-122.43136746763436,-66.32137451138401,1,-1
37.793472004383815,-122.40842189402194,-81.34977742557817,0,-1
37.74081804143435,-122.42639398923792,-81.46394737445361,1,-1
37.7593635943636,-122.4189057835921,-88.81847579393033,1,-1
37.77326140087298,-122.44160133500904,-91.8542264439747,0,-1
37.74889304772596,-122.43593872194752,-80.70655103049826,1,-1
37.745525925251975,-122.39714015182405,-82.73270337206982,0,-1
37.78891657986543,-122.40049309732764,-79.98612514606039,3,-1
37.79366426331891,-122.41238624445504,-79.3027684769426,1,-1
37.78941638524789,-122.42201777013072,-60.08431134991445,0,-1
37.79392727338424,-122.41121193535524,-82.70863984591163,2,-1
37.7731867182635,-122.4140694855453,-67.36047913645243,1,-1
37.788735487259416,-122.41657238721976,-66.86380627964044,3,-1
37.76304255830347,-122.44204114640682,-73.97100571782413,0,-1
37.77997607168874,-122.41335986946692,-81.88101066039289,1,-1
37.79933013188335,-122.40655399777144,-90.89177868906184,1,-1
37.75354366343035,-122.39529591726772,-76.17644898132875,1,-1
37.763393984777466,-122.44444607237028,-71.84950336239245,3,-1
37.76880284263861,-122.40849132733446,-66.01850028573612,0,-1
37.7482809292212,-122.4164105342032,-87.59966363397426,2,-1
37.7448623166279,-122.42329739119594,-81.94821111348215,2,-1
37.7897833719793,-122.43862149127142,-87.55091672338277,2,-1
37.798607662369655,-122.42454574256826,-85.06782393949538,0,-1
37.76428350382978,-122.42728114085068,-74.68489972611498,2,-1
37.74525899017168,-122.42985850555104,-85.43443815492589,3,-1
37.74394870564144,-122.40845601883387,-86.59416941853607,0,-1
37.79347909238162,-122.4099637239358,-73.6240330902218,1,-1
37.76782885498366,-122.41554899545096,-76.39408967965163,3,-1
37.759201638993744,-122.39806675933532,-77.1999104165186,1,-1
37.768587676274365,-122.42750728079096,-85.22309886559253,2,-1
37.75909824568154,-122.43280990311447,-69.65581377428238,3,-1
37.76934214651845,-122.41220483434508,-79.88407842144167,0,-1
37.79157338381508,-122.43505929695311,-60.958478889961846,3,-1
37.77553808226372,-122.42924947464084,-78.71067064423964,1,-1
37.78167922636861,-122.43376987799626,-98.66678273477729,0,-1
37.76188024057406,-122.44154232161408,-99.02300427821496,3,-1
37.78431035271063,-122.4036250629182,-75.00840046523625,3,-1
37.77999702509276,-122.43227297285392,-69.59604678135355,3,-1
37.74717371986512,-122.42134862483285,-86.2706250393908,3,-1
37.77435857118694,-122.44283423633728,-63.19216981778279,0,-1
37.75540460977859,-122.41003302668736,-66.69600850404717,1,-1
37.78824574017801,-122.42847194988468,-78.31562589247082,3,-1
37.765556262508014,-122.40776316360854,-75.68436846115095,0,-1
37.79968104991179,-122.4243798469766,-72.84375826089186,1,-1
37.74555002627634,-122.43521221967973,-64.88004082143587,3,-1
37.786820871764405,-122.41934124588587,-74.54291226603534,1,-1
37.78042210401253,-122.43847477201813,-78.4965467818308,1,-1
37.78604992983544,-122.42297304200636,-74.62159041930681,0,-1
37.75845178772943,-122.42913472612896,-75.70111774840619,1,-1
37.76952326936294,-122.39940202079002,-72.60471850180005,0,-1
37.787790511183424,-122.44195356391396,-92.56018634463628,3,-1
37.75395247989725,-122.41029912929471,-77.47317240042035,1,-1
37.75356199180732,-122.43586244170062,-76.3164759393621,1,-1
37.773063057197696,-122.4290477462834,-80.58277733641738,2,-1
37.77141381477179,-122.42422429684687,-73.72666844625952,3,-1
37.75693574822478,-122.39959924553123,-64.63065903544768,3,-1
37.75788453903149,-122.43287108669632,-78.89426295116448,2,-1
37.7566707097924,-122.44043455987276,-74.46623135433848,2,-1
37.78629072371991,-122.42906551980047,-67.14988191638757,0,-1
37.77911405193375,-122.43976620147322,-78.70748395246515,0,-1
37.78994503100461,-122.43857017570195,-87.10770561887047,1,-1
37.79852838169884,-122.41630747010124,-75.0737692072966,1,-1
37.76844985777632,-122.44195490334502,-97.6133290943846,1,-1
37.74400163288433,-122.44345345593032,-98.38693630370145,1,-1
37.742885538624726,-122.40927929492646,-77.33590362306994,0,-1
37.7577399023563,-122.42691764525794,-98.75976306465492,3,-1
37.79595267536114,-122.4387312325383,-90.52134193942553,1,-1
37.77139278329825,-122.432319361457,-83.04078850808258,3,-1
37.75630719096481,-122.41289567463238,-85.7713307979671,1,-1
37.76395000767066,-122.43122317164296,-81.18245202837694,2,-1
37.77591570644428,-122.42027394374398,-71.09703887385203,1,-1
37.77917697948827,-122.43891523466364,-78.09215350908855,1,-1
37.74923517058698,-122.41559531811971,-86.71456321423567,1,-1
37.79862190059271,-122.42919611580784,-69.16447141772579,0,-1
37.77268633361896,-122.41365157827356,-91.43085789235352,2,-1
37.74814129906754,-122.4045802558848,-78.2249319298232,1,-1
37.793618115200765,-122.41441767903048,-92.32068780009364,1,-1
37.74447830586477,-122.43021262187024,-77.98145675415569,3,-1
37.79446412599065,-122.43221281492258,-82.54901923114078,2,-1
37.79979393937734,-122.42862895206332,-71.34209670778905,1,-1
37.78202590794939,-122.43676897433816,-74.23448423044616,3,-1
37.78622683326444,-122.43594140745748,-84.6971146559333,3,-1
37.760238170188046,-122.405465444905,-86.23151712652992,0,-1
37.79649461116404,-122.42576337117464,-82.52077386425688,3,-1
37.7717828379665,-122.42320024097148,-64.99542831972528,1,-1
37.783943306795855,-122.41529752672166,-67.04745215113536,0,-1
37.79544646295467,-122.41551732524242,-87.7461454829492,0,-1
37.798510798558524,-122.4416311564239,-73.59819729598921,1,-1
37.7899922613958,-122.40342296068312,-93.85145143117812,2,-1
37.75818105041892,-122.4361336723388,-83.57873968845892,3,-1
37.797992850993126,-122.40884641819753,-87.42051482289966,0,-1
37.77768717187461,-122.40636645059358,-71.44576433942046,2,-1
37.79583854858112,-122.40925502329544,-90.3257401583073,1,-1
37.78056630154886,-122.41605111767228,-76.56519811662022,3,-1
37.75843433771087,-122.44426955014455,-79.99431902747229,3,-1
37.76220147144857,-122.42698122538184,-81.40359063783609,0,-1
37.77302830662617,-122.41475802853186,-66.62733639404482,3,-1
37.78740089049359,-122.42562743520386,-65.92242246132551,3,-1
37.75907895308042,-122.40182600525436,-81.15514254762377,3,-1
37.77478386996805,-122.42955988623252,-82.76733040479995,3,-1
37.760737499614585,-122.43032326037708,-92.05498655042534,1,-1
37.7889461642781,-122.43170011534536,-80.03407189791368,2,-1
37.76800368562608,-122.42836095655196,-64.37357395403207,1,-1
37.74460336961118,-122.41712975178427,-81.02988271622338,1,-1
37.749963151288895,-122.40964923528637,-74.16992573484976,0,-1
37.74366628005718,-122.41187160411306,-91.17997859135411,3,-1
37.76995817676086,-122.40461410900092,-83.47819943786881,1,-1
37.746380237840896,-122.40070430022512,-76.3002775535788,3,-1
37.746848398158576,-122.40419604788283,-79.15310081561557,1,-1
37.7964628956023,-122.44405272983128,-73.40266132471551,1,-1
37.79235930433056,-122.4082041023224,-84.82137507646931,0,-1
37.76712519580868,-122.43458002131908,-93.99990839058933,2,-1
